Date,Open,High,Low,Close,Adj Close,Volume
2000-01-04,1.7660820484161377,1.7979040145874023,1.7501720190048218,1.7501720190048218,0.45134520530700684,15879294
2000-01-05,1.6865290403366089,1.7024400234222412,1.6228859424591064,1.6547080278396606,0.426726371049881,12350213
2000-01-06,1.6547080278396606,1.6706180572509766,1.60697603225708,1.6547080278396606,0.426726371049881,14279737
2000-01-07,1.6547080278396606,1.7024400234222412,1.60697603225708,1.6228859424591064,0.41851991415023804,16232831
2000-01-10,1.6228859424591064,1.6547080278396606,1.5274230241775513,1.5274230241775513,0.39390137791633606,14839111
2000-01-11,1.5592440366744995,1.5592440366744995,1.4319590330123901,1.4637800455093384,0.3774887025356293,15167507
2000-01-12,1.4478689432144165,1.60697603225708,1.4478689432144165,1.511512041091919,0.38979819416999817,16548657
2000-01-13,1.5592440366744995,1.5751539468765259,1.511512041091919,1.5274230241775513,0.39390137791633606,8040208
2000-01-14,1.5592440366744995,1.6387970447540283,1.5592440366744995,1.6387970447540283,0.42262327671051025,14427437
2000-01-17,1.6865290403366089,1.6865290403366089,1.6387970447540283,1.6387970447540283,0.42262327671051025,19358095
2000-01-18,1.6706180572509766,1.7342610359191895,1.6706180572509766,1.7183500528335571,0.44313883781433105,25143525
2000-01-19,1.7342610359191895,1.78199303150177,1.7183500528335571,1.7501720190048218,0.45134520530700684,21771571
2000-01-20,1.8138140439987183,1.9888319969177246,1.8138140439987183,1.941100001335144,0.5005829930305481,55630954
2000-01-21,1.9729210138320923,2.0842950344085693,1.95701003074646,2.052474021911621,0.5293046832084656,72979389
2000-01-24,2.068384885787964,2.0842950344085693,1.9092780351638794,1.9888319969177246,0.5128923058509827,17646977
2000-01-25,1.9888319969177246,1.9888319969177246,1.9092780351638794,1.9251890182495117,0.49647974967956543,8585440
2000-01-26,1.941100001335144,1.941100001335144,1.8774570226669312,1.8933680057525635,0.4882735013961792,6564782
2000-01-27,1.8933680057525635,1.9092780351638794,1.8138140439987183,1.8138140439987183,0.4677576422691345,13431249
2000-01-28,1.845636010169983,1.8615460395812988,1.8138140439987183,1.845636010169983,0.47596412897109985,5840425
2000-01-31,1.845636010169983,1.845636010169983,1.8138140439987183,1.8138140439987183,0.4677576422691345,4581834
2000-02-01,1.845636010169983,1.8615460395812988,1.8138140439987183,1.8138140439987183,0.4677576422691345,2499896
